Files_name; Bugginess
client/old_console/src/main/java/org/apache/syncope/client/console/panels/DerAttrsPanel.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/rest/AuthRestClient.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/realm/RealmList.java;false
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/AutoActivate.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/AnyTypeDetailsPanel.java;true
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ReportDAO.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/ResourceConnConfPanel.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxPalettePanel.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/SchemasPanel.java;true
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/WorkflowResult.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/PlainSchemaCheck.java;false
core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/WorkflowDefinitionFormat.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/AbstractTypesPanel.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/LoggerCategoryPanel.java;false
client/console/src/main/java/org/apache/syncope/client/console/commons/StyledNotificationBehavior.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/beans/BulkExecDeleteQuery.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/AbstractAnnotatedEntity.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/ConfigurationDataBinder.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/NotificationServiceImpl.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/report/StaticReportlet.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/anyobject/JPAAMembership.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/AbstractExec.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/search/SearchClause.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/policy/JPAAccountRuleConfInstance.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/RelationshipTypePanel.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/AbstractResourceModal.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/RequestPasswordResetModalPage.java;false
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/AnyObjectProvisionProcessor.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/ActionDataTablePanel.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/ConnBundleTO.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/resource/AbstractAnyTemplate.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/TaskDataBinder.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/AnyTypeLogic.java;false
client/console/src/main/java/org/apache/syncope/client/console/rest/AbstractAnyRestClient.java;false
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/AnyObjectCreateProcessor.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/report/AbstractReportletConf.java;false
fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/DoubleValueLogicActions.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/security/PasswordGenerator.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/PolicyDataBinderImpl.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/attrvalue/validation/InvalidPlainAttrValueException.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/DerSchemaITCase.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/init/MIMETypesLoader.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/PasswordRule.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/TaskType.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPASecurityQuestion.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/PlainSchemaITCase.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/rest/ResourceRestClient.java;false
core/provisioning-java/src/test/java/org/apache/syncope/core/provisioning/java/TestInitializer.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPAUDynGroupMembership.java;false
client/console/src/main/java/org/apache/syncope/client/console/pages/UserDisplayAttributesModalPage.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/report/UserReportletConf.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/SyncCorrelationRule.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/ImagePanel.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/MultiFieldPanel.java;false
client/console/src/main/java/org/apache/syncope/client/console/rest/NotificationRestClient.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/notification/NotificationJobDelegate.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/AnyTypeTest.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/schema/SchemaRead.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ReportExecDAO.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/PropagationTaskValidator.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/ActionResultColumn.java;false
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/UserInternalSuspendProcessor.java;false
installer/src/main/java/org/apache/syncope/installer/validators/AbstractValidator.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/SyncopeResultHandler.java;false
fit/console-reference/src/test/java/org/apache/syncope/fit/console/reference/UserITCase.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/report/ReportResultManager.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/SyncopeApplication.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/IntMappingType.java;false
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultAnyObjectWorkflowAdapter.java;true
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Any.java;true
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPARealmDAO.java;true
client/console/src/main/java/org/apache/syncope/client/console/topology/TopologyNodePanel.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/utils/MappingUtils.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/ConnInstanceTest.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/PlainAttrCheck.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/policy/JPAPushPolicy.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/AbstractDynMembership.java;false
client/console/src/main/java/org/apache/syncope/client/console/pages/XMLEditorPopupPage.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/GroupCheck.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/ContentLoaderHandler.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/ResourceAssociationAction.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/GroupService.java;true
fit/console-reference/src/test/java/org/apache/syncope/fit/console/reference/AbstractITCase.java;true
common/lib/src/main/java/org/apache/syncope/common/lib/patch/StringReplacePatchItem.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/SelectOption.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/PropagationTaskTO.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/RelationshipTypeDataBinderImpl.java;false
client/console/src/main/java/org/apache/syncope/client/console/pages/Logs.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/AuditElements.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/ConfigurationService.java;false
client/console/src/main/java/org/apache/syncope/client/console/rest/UserWorkflowRestClient.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/search/MembershipCond.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AnnotatedEntity.java;false
ext/camel/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/CamelRouteServiceImpl.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/domain/DomainSyncopeOperations.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/report/ReportCommand.java;true
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/RealmDataBinder.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/NotificationDataBinderImpl.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/init/JobInstanceLoaderImpl.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/AbstractProvisioningJobDelegate.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/resources/WorkflowDefGETResource.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/SyncJobDelegate.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/GroupProvisioningManager.java;true
client/cli/src/main/java/org/apache/syncope/client/cli/commands/question/QuestionCommand.java;true
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultUserWorkflowAdapter.java;true
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/ActionLink.java;true
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/SelectableRecorder.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ReportletConfClass.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/SchemaType.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/security/SyncopeUserDetailsService.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAAnyTypeDAO.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/anyobject/AnyObject.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/report/ReportDelete.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/NotificationModalPage.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/UserSelfService.java;false
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/ConnObjectPanel.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/SelectableRecorder.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/policy/JPASyncPolicy.java;false
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/spring/DomainProcessEngineFactoryBean.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/serialization/POJOHelper.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/conf/JPACPlainAttr.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DefaultUserProvisioningManager.java;true
client/old_console/src/main/java/org/apache/syncope/client/console/commons/HttpResourceStream.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/spring/DefaultRolesPrefixPostProcessor.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/GroupTemplateModalPage.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/report/AbstractAnyReportletConf.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/job/JobInstanceLoader.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/NotificationCheck.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/task/TaskExecutionRead.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/conf/CPlainAttrValue.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/info/InfoCommand.java;true
client/console/src/main/java/org/apache/syncope/client/console/panels/search/GroupSelectionSearchResultPanel.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/AnyTO.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/policy/RuleConf.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/commons/AttrLayoutType.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/search/SearchCond.java;true
client/console/src/main/java/org/apache/syncope/client/console/panels/AnyTypeClassDetails.java;false
client/console/src/main/java/org/apache/syncope/client/console/topology/TopologyNode.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/ConnInstance.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/SyncopeServiceImpl.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/report/ReportDetails.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/ClientExceptionType.java;true
client/old_console/src/main/java/org/apache/syncope/client/console/pages/NotificationTaskModalPage.java;false
